CaneID,Date,OpenBuds,BudbreakPercentage,information,Treatment
405,2019-08-30,0,0,NA,Budup 6% + AB 2%                        E
405,2019-09-03,11,0.4583333333333333,NA,Budup 6% + AB 2%                        E
405,2019-09-06,20,0.8333333333333334,NA,Budup 6% + AB 2%                        E
405,2019-09-10,20,0.8333333333333334,NA,Budup 6% + AB 2%                        E
405,2019-09-13,24,1,NA,Budup 6% + AB 2%                        E
405,2019-09-17,24,1,NA,Budup 6% + AB 2%                        E
405,2019-09-20,24,1,NA,Budup 6% + AB 2%                        E
406,2019-08-22,0,0,NA,Budup 2% + AB 2%                        M
406,2019-08-26,0,0,NA,Budup 2% + AB 2%                        M
406,2019-08-30,2,0.08333333333333333,NA,Budup 2% + AB 2%                        M
406,2019-09-03,3,0.125,NA,Budup 2% + AB 2%                        M
406,2019-09-06,7,0.2916666666666667,NA,Budup 2% + AB 2%                        M
406,2019-09-10,16,0.6666666666666666,NA,Budup 2% + AB 2%                        M
406,2019-09-13,20,0.8333333333333334,NA,Budup 2% + AB 2%                        M
406,2019-09-17,23,0.9583333333333334,NA,Budup 2% + AB 2%                        M
406,2019-09-20,24,1,NA,Budup 2% + AB 2%                        M
407,2019-08-22,0,0,NA,3% HiCane                                       M
407,2019-08-26,0,0,NA,3% HiCane                                       M
407,2019-08-30,0,0,NA,3% HiCane                                       M
407,2019-09-03,9,0.391304347826087,NA,3% HiCane                                       M
407,2019-09-06,15,0.6521739130434783,NA,3% HiCane                                       M
407,2019-09-10,22,0.9565217391304348,NA,3% HiCane                                       M
407,2019-09-13,23,1,NA,3% HiCane                                       M
407,2019-09-17,23,1,NA,3% HiCane                                       M
407,2019-09-20,23,1,NA,3% HiCane                                       M
408,2019-08-22,0,0,NA,Untreated control
408,2019-08-26,0,0,NA,Untreated control
408,2019-08-30,3,0.23076923076923078,NA,Untreated control
408,2019-09-03,11,0.8461538461538461,NA,Untreated control
408,2019-09-06,13,1,NA,Untreated control
408,2019-09-10,13,1,NA,Untreated control
408,2019-09-13,13,1,NA,Untreated control
408,2019-09-17,13,1,NA,Untreated control
408,2019-09-20,13,1,NA,Untreated control
409,2019-08-22,0,0,NA,Budup 2% + AB 2%                        M
409,2019-08-26,0,0,NA,Budup 2% + AB 2%                        M
409,2019-08-30,0,0,NA,Budup 2% + AB 2%                        M
409,2019-09-03,3,0.15789473684210525,NA,Budup 2% + AB 2%                        M
409,2019-09-06,10,0.5263157894736842,NA,Budup 2% + AB 2%                        M
409,2019-09-10,14,0.7368421052631579,NA,Budup 2% + AB 2%                        M
409,2019-09-13,16,0.8421052631578947,NA,Budup 2% + AB 2%                        M
409,2019-09-17,19,1,NA,Budup 2% + AB 2%                        M
409,2019-09-20,19,1,NA,Budup 2% + AB 2%                        M
410,2019-08-22,0,0,NA,Budup 4% + AB 2%                        M
410,2019-08-26,0,0,NA,Budup 4% + AB 2%                        M
410,2019-08-30,0,0,NA,Budup 4% + AB 2%                        M
410,2019-09-03,1,0.043478260869565216,NA,Budup 4% + AB 2%                        M
410,2019-09-06,7,0.30434782608695654,NA,Budup 4% + AB 2%                        M
410,2019-09-10,10,0.43478260869565216,NA,Budup 4% + AB 2%                        M
410,2019-09-13,17,0.7391304347826086,NA,Budup 4% + AB 2%                        M
410,2019-09-17,23,1,NA,Budup 4% + AB 2%                        M
410,2019-09-20,23,1,NA,Budup 4% + AB 2%                        M
411,2019-08-22,0,0,NA,Budup 1% + AB 2%                       VL
411,2019-08-26,0,0,NA,Budup 1% + AB 2%                       VL
411,2019-08-30,0,0,NA,Budup 1% + AB 2%                       VL
411,2019-09-03,1,0.08333333333333333,NA,Budup 1% + AB 2%                       VL
411,2019-09-06,6,0.5,NA,Budup 1% + AB 2%                       VL
411,2019-09-10,6,0.5,NA,Budup 1% + AB 2%                       VL
411,2019-09-13,10,0.8333333333333334,NA,Budup 1% + AB 2%                       VL
411,2019-09-17,12,1,NA,Budup 1% + AB 2%                       VL
411,2019-09-20,12,1,NA,Budup 1% + AB 2%                       VL
412,2019-08-22,0,0,NA,Budup 2% + AB 2%                        E
412,2019-08-26,0,0,NA,Budup 2% + AB 2%                        E
412,2019-08-30,0,0,NA,Budup 2% + AB 2%                        E
412,2019-09-03,12,0.8571428571428571,NA,Budup 2% + AB 2%                        E
412,2019-09-06,13,0.9285714285714286,NA,Budup 2% + AB 2%                        E
412,2019-09-10,14,1,NA,Budup 2% + AB 2%                        E
412,2019-09-13,14,1,NA,Budup 2% + AB 2%                        E
412,2019-09-17,14,1,NA,Budup 2% + AB 2%                        E
412,2019-09-20,14,1,NA,Budup 2% + AB 2%                        E
413,2019-08-22,0,0,NA,Budup 6% + AB 2%                         L
413,2019-08-26,0,0,NA,Budup 6% + AB 2%                         L
413,2019-08-30,0,0,NA,Budup 6% + AB 2%                         L
413,2019-09-03,1,0.05555555555555555,NA,Budup 6% + AB 2%                         L
413,2019-09-06,9,0.5,NA,Budup 6% + AB 2%                         L
413,2019-09-10,14,0.7777777777777778,NA,Budup 6% + AB 2%                         L
413,2019-09-13,18,1,NA,Budup 6% + AB 2%                         L
413,2019-09-17,18,1,NA,Budup 6% + AB 2%                         L
413,2019-09-20,18,1,NA,Budup 6% + AB 2%                         L
414,2019-08-22,0,0,NA,Budup 4% + AB 2%                       VL
414,2019-08-26,0,0,NA,Budup 4% + AB 2%                       VL
414,2019-08-30,0,0,NA,Budup 4% + AB 2%                       VL
414,2019-09-03,0,0,NA,Budup 4% + AB 2%                       VL
414,2019-09-06,5,0.35714285714285715,NA,Budup 4% + AB 2%                       VL
414,2019-09-10,6,0.42857142857142855,NA,Budup 4% + AB 2%                       VL
414,2019-09-13,11,0.7857142857142857,NA,Budup 4% + AB 2%                       VL
414,2019-09-17,14,1,NA,Budup 4% + AB 2%                       VL
414,2019-09-20,14,1,NA,Budup 4% + AB 2%                       VL
415,2019-08-22,0,0,NA,Budup 6% + AB 2%                       VL
415,2019-08-26,0,0,NA,Budup 6% + AB 2%                       VL
415,2019-08-30,0,0,NA,Budup 6% + AB 2%                       VL
415,2019-09-03,0,0,NA,Budup 6% + AB 2%                       VL
415,2019-09-06,0,0,NA,Budup 6% + AB 2%                       VL
415,2019-09-10,0,0,NA,Budup 6% + AB 2%                       VL
415,2019-09-13,8,0.6153846153846154,NA,Budup 6% + AB 2%                       VL
415,2019-09-17,13,1,NA,Budup 6% + AB 2%                       VL
415,2019-09-20,13,1,NA,Budup 6% + AB 2%                       VL
416,2019-08-22,0,0,NA,Budup 1% + AB 2%                         L
416,2019-08-26,0,0,NA,Budup 1% + AB 2%                         L
416,2019-08-30,0,0,NA,Budup 1% + AB 2%                         L
416,2019-09-03,1,0.06666666666666667,NA,Budup 1% + AB 2%                         L
416,2019-09-06,11,0.7333333333333333,NA,Budup 1% + AB 2%                         L
416,2019-09-10,15,1,NA,Budup 1% + AB 2%                         L
416,2019-09-13,15,1,NA,Budup 1% + AB 2%                         L
416,2019-09-17,15,1,NA,Budup 1% + AB 2%                         L
416,2019-09-20,15,1,NA,Budup 1% + AB 2%                         L
417,2019-08-22,0,0,NA,Budup 6% + AB 2%                        M
417,2019-08-26,0,0,NA,Budup 6% + AB 2%                        M
417,2019-08-30,0,0,NA,Budup 6% + AB 2%                        M
417,2019-09-03,1,0.09090909090909091,NA,Budup 6% + AB 2%                        M
417,2019-09-06,10,0.9090909090909091,NA,Budup 6% + AB 2%                        M
417,2019-09-10,11,1,NA,Budup 6% + AB 2%                        M
417,2019-09-13,11,1,NA,Budup 6% + AB 2%                        M
417,2019-09-17,11,1,NA,Budup 6% + AB 2%                        M
417,2019-09-20,11,1,NA,Budup 6% + AB 2%                        M
418,2019-08-22,0,0,NA,3% HiCane + 0.2% Driftstop E
418,2019-08-26,0,0,NA,3% HiCane + 0.2% Driftstop E
418,2019-08-30,10,0.625,NA,3% HiCane + 0.2% Driftstop E
418,2019-09-03,14,0.875,NA,3% HiCane + 0.2% Driftstop E
418,2019-09-06,16,1,NA,3% HiCane + 0.2% Driftstop E
418,2019-09-10,16,1,NA,3% HiCane + 0.2% Driftstop E
418,2019-09-13,16,1,NA,3% HiCane + 0.2% Driftstop E
418,2019-09-17,16,1,NA,3% HiCane + 0.2% Driftstop E
418,2019-09-20,16,1,NA,3% HiCane + 0.2% Driftstop E
419,2019-08-22,0,0,NA,3% HiCane                                      VL
419,2019-08-26,0,0,NA,3% HiCane                                      VL
419,2019-08-30,0,0,NA,3% HiCane                                      VL
419,2019-09-03,0,0,NA,3% HiCane                                      VL
419,2019-09-06,3,0.21428571428571427,NA,3% HiCane                                      VL
419,2019-09-10,6,0.42857142857142855,NA,3% HiCane                                      VL
419,2019-09-13,11,0.7857142857142857,NA,3% HiCane                                      VL
419,2019-09-17,11,0.7857142857142857,NA,3% HiCane                                      VL
419,2019-09-20,14,1,NA,3% HiCane                                      VL
420,2019-08-22,0,0,NA,Budup 4% + AB 2%                         L
420,2019-08-26,0,0,NA,Budup 4% + AB 2%                         L
420,2019-08-30,0,0,NA,Budup 4% + AB 2%                         L
420,2019-09-03,4,0.3333333333333333,NA,Budup 4% + AB 2%                         L
420,2019-09-06,10,0.8333333333333334,NA,Budup 4% + AB 2%                         L
420,2019-09-10,12,1,NA,Budup 4% + AB 2%                         L
420,2019-09-13,12,1,NA,Budup 4% + AB 2%                         L
420,2019-09-17,12,1,NA,Budup 4% + AB 2%                         L
420,2019-09-20,12,1,NA,Budup 4% + AB 2%                         L
421,2019-08-22,0,0,NA,Budup 1% + AB 2%                        M
421,2019-08-26,0,0,NA,Budup 1% + AB 2%                        M
421,2019-08-30,0,0,NA,Budup 1% + AB 2%                        M
421,2019-09-03,1,0.05263157894736842,NA,Budup 1% + AB 2%                        M
421,2019-09-06,7,0.3684210526315789,NA,Budup 1% + AB 2%                        M
421,2019-09-10,10,0.5263157894736842,NA,Budup 1% + AB 2%                        M
421,2019-09-13,15,0.7894736842105263,NA,Budup 1% + AB 2%                        M
421,2019-09-17,19,1,NA,Budup 1% + AB 2%                        M
421,2019-09-20,19,1,NA,Budup 1% + AB 2%                        M
422,2019-08-22,0,0,NA,Budup 2% + AB 2%                         L
422,2019-08-26,0,0,NA,Budup 2% + AB 2%                         L
422,2019-08-30,0,0,NA,Budup 2% + AB 2%                         L
422,2019-09-03,8,0.42105263157894735,NA,Budup 2% + AB 2%                         L
422,2019-09-06,12,0.631578947368421,NA,Budup 2% + AB 2%                         L
422,2019-09-10,16,0.8421052631578947,NA,Budup 2% + AB 2%                         L
422,2019-09-13,18,0.9473684210526315,NA,Budup 2% + AB 2%                         L
422,2019-09-17,19,1,NA,Budup 2% + AB 2%                         L
422,2019-09-20,19,1,NA,Budup 2% + AB 2%                         L
423,2019-08-22,0,0,NA,Budup 1% + AB 2%                        E
423,2019-08-26,0,0,NA,Budup 1% + AB 2%                        E
423,2019-08-30,3,0.2,NA,Budup 1% + AB 2%                        E
423,2019-09-03,10,0.6666666666666666,NA,Budup 1% + AB 2%                        E
423,2019-09-06,14,0.9333333333333333,NA,Budup 1% + AB 2%                        E
423,2019-09-10,15,1,NA,Budup 1% + AB 2%                        E
423,2019-09-13,15,1,NA,Budup 1% + AB 2%                        E
423,2019-09-17,15,1,NA,Budup 1% + AB 2%                        E
423,2019-09-20,15,1,NA,Budup 1% + AB 2%                        E
424,2019-08-22,0,0,NA,Untreated control
424,2019-08-26,0,0,NA,Untreated control
424,2019-08-30,1,0.0625,NA,Untreated control
424,2019-09-03,10,0.625,NA,Untreated control
424,2019-09-06,14,0.875,NA,Untreated control
424,2019-09-10,16,1,NA,Untreated control
424,2019-09-13,16,1,NA,Untreated control
424,2019-09-17,16,1,NA,Untreated control
424,2019-09-20,16,1,NA,Untreated control
425,2019-08-22,0,0,NA,Budup 2% + AB 2%                       VL
425,2019-08-26,0,0,NA,Budup 2% + AB 2%                       VL
425,2019-08-30,0,0,NA,Budup 2% + AB 2%                       VL
425,2019-09-03,0,0,NA,Budup 2% + AB 2%                       VL
425,2019-09-06,5,0.2777777777777778,NA,Budup 2% + AB 2%                       VL
425,2019-09-10,9,0.5,NA,Budup 2% + AB 2%                       VL
425,2019-09-13,14,0.7777777777777778,NA,Budup 2% + AB 2%                       VL
425,2019-09-17,18,1,NA,Budup 2% + AB 2%                       VL
425,2019-09-20,18,1,NA,Budup 2% + AB 2%                       VL
426,2019-08-22,0,0,NA,Budup Lonza 4% + AB 2%           M
426,2019-08-26,0,0,NA,Budup Lonza 4% + AB 2%           M
426,2019-08-30,0,0,NA,Budup Lonza 4% + AB 2%           M
426,2019-09-03,2,0.1111111111111111,NA,Budup Lonza 4% + AB 2%           M
426,2019-09-06,8,0.4444444444444444,NA,Budup Lonza 4% + AB 2%           M
426,2019-09-10,15,0.8333333333333334,NA,Budup Lonza 4% + AB 2%           M
426,2019-09-13,16,0.8888888888888888,NA,Budup Lonza 4% + AB 2%           M
426,2019-09-17,18,1,NA,Budup Lonza 4% + AB 2%           M
426,2019-09-20,18,1,NA,Budup Lonza 4% + AB 2%           M
427,2019-08-22,0,0,NA,Budup 4% + AB 2%                        E
427,2019-08-26,2,0.15384615384615385,NA,Budup 4% + AB 2%                        E
427,2019-08-30,6,0.46153846153846156,NA,Budup 4% + AB 2%                        E
427,2019-09-03,12,0.9230769230769231,NA,Budup 4% + AB 2%                        E
427,2019-09-06,12,0.9230769230769231,NA,Budup 4% + AB 2%                        E
427,2019-09-10,13,1,NA,Budup 4% + AB 2%                        E
427,2019-09-13,13,1,NA,Budup 4% + AB 2%                        E
427,2019-09-17,13,1,NA,Budup 4% + AB 2%                        E
427,2019-09-20,13,1,NA,Budup 4% + AB 2%                        E
428,2019-08-22,0,0,NA,3% HiCane                                       M
428,2019-08-26,0,0,NA,3% HiCane                                       M
428,2019-08-30,0,0,NA,3% HiCane                                       M
428,2019-09-03,2,0.15384615384615385,NA,3% HiCane                                       M
428,2019-09-06,11,0.8461538461538461,NA,3% HiCane                                       M
428,2019-09-10,13,1,NA,3% HiCane                                       M
428,2019-09-13,13,1,NA,3% HiCane                                       M
428,2019-09-17,13,1,NA,3% HiCane                                       M
428,2019-09-20,13,1,NA,3% HiCane                                       M
429,2019-08-22,0,0,NA,2% AB                                                M
429,2019-08-26,0,0,NA,2% AB                                                M
429,2019-08-30,0,0,NA,2% AB                                                M
429,2019-09-03,5,0.3125,NA,2% AB                                                M
429,2019-09-06,9,0.5625,NA,2% AB                                                M
429,2019-09-10,10,0.625,NA,2% AB                                                M
429,2019-09-13,14,0.875,NA,2% AB                                                M
429,2019-09-17,15,0.9375,NA,2% AB                                                M
429,2019-09-20,16,1,NA,2% AB                                                M
430,2019-08-22,0,0,NA,Untreated control
430,2019-08-26,0,0,NA,Untreated control
430,2019-08-30,0,0,NA,Untreated control
430,2019-09-03,8,0.4,NA,Untreated control
430,2019-09-06,16,0.8,NA,Untreated control
430,2019-09-10,19,0.95,NA,Untreated control
430,2019-09-13,20,1,NA,Untreated control
430,2019-09-17,20,1,NA,Untreated control
430,2019-09-20,20,1,NA,Untreated control
431,2019-08-22,0,0,NA,3% HiCane                                        L
431,2019-08-26,0,0,NA,3% HiCane                                        L
431,2019-08-30,0,0,NA,3% HiCane                                        L
431,2019-09-03,7,0.3333333333333333,NA,3% HiCane                                        L
431,2019-09-06,21,1,NA,3% HiCane                                        L
431,2019-09-10,21,1,NA,3% HiCane                                        L
